utility_id_eia,utility_code,utility_name,business_model,entity_type,report_date,total_sales_mwh,total_sales_revenue,commercial_sales_mwh,commercial_sales_revenue,commercial_customers,industrial_sales_mwh,industrial_sales_revenue,industrial_customers,other_sales_mwh,other_sales_revenue,other_customers,residential_sales_mwh,residential_sales_revenue,residential_customers,transportation_sales_mwh,transportation_sales_revenue,transportation_customers
4226,coned,Consolidated Edison Co-NY Inc,retail,Investor Owned,2024-01-01,52425972.0,10723693000.0,35041850.0,5565803000.0,572249.0,1303892.0,338525000.0,10498.0,0.0,0.0,0.0,13643968.0,4671811000.0,3064038.0,2436261.0,147553000.0,2.0
13573,nimo,Niagara Mohawk Power Corp.,retail,Investor Owned,2024-01-01,32718092.0,2986044400.0,12576316.0,792737300.0,185072.0,8302774.0,220623000.0,1554.0,0.0,0.0,0.0,11833895.0,1972635400.0,1532294.0,5108.0,48600.0,1.0
13511,nyseg,New York State Elec & Gas Corp,retail,Investor Owned,2024-01-01,15231769.0,1764984600.0,5806928.0,472634400.0,127567.0,2472844.0,62332000.0,1500.0,0.0,0.0,0.0,6919839.0,1228409300.0,792300.0,32158.0,1609000.0,2.0
16183,rge,Rochester Gas & Electric Corp,retail,Investor Owned,2024-01-01,6871716.0,812878850.0,3044406.0,259093600.0,40227.0,984961.0,49085700.0,634.0,0.0,0.0,0.0,2842349.0,504699520.0,351481.0,0.0,0.0,0.0
3249,cenhud,Central Hudson Gas & Elec Corp,retail,Investor Owned,2024-01-01,5018039.0,787803970.0,2009494.0,239328000.0,49472.0,840758.0,31443000.0,861.0,0.0,0.0,0.0,2167787.0,517033020.0,270859.0,0.0,0.0,0.0
14154,or,Orange & Rockland Utils Inc,retail,Investor Owned,2024-01-01,4087784.0,594447900.0,2023377.0,203018600.0,33695.0,313637.0,16500600.0,85.0,0.0,0.0,0.0,1750770.0,374928700.0,211011.0,0.0,0.0,0.0
66101,,FirstEnergy Pennsylvania Electric Co,retail,Investor Owned,2024-01-01,64611.0,8235400.0,30033.0,3107500.0,479.0,4022.0,530100.0,1.0,0.0,0.0,0.0,30556.0,4597800.0,3400.0,0.0,0.0,0.0
14711,,Pennsylvania Electric Co,retail,Investor Owned,2023-01-01,60641.0,7912700.0,28931.0,3099000.0,486.0,1214.0,177500.0,1.0,0.0,0.0,0.0,30496.0,4636200.0,3400.0,0.0,0.0,0.0
6369,,Fishers Island Utility Co Inc,retail,Investor Owned,2024-01-01,7079.0,2372900.0,2061.0,457600.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,5018.0,1915300.0,657.0,0.0,0.0,0.0
